dia,start,end,score
# ——— alta prioridad noche: 22:00-00:00 ———
lunes,22:00,23:59,5
martes,22:00,23:59,5
miercoles,22:00,23:59,5
jueves,22:00,23:59,5
viernes,22:00,23:59,5
sabado,22:00,23:59,5
domingo,22:00,23:59,5
# madrugada alta prioridad: 00:00-01:00
lunes,00:00,01:00,5
martes,00:00,01:00,5
miercoles,00:00,01:00,5
jueves,00:00,01:00,5
viernes,00:00,01:00,5
sabado,00:00,01:00,5
domingo,00:00,01:00,5
# ——— tarde-noche muy buena: 18:00-22:00 ———
lunes,18:00,22:00,4
martes,18:00,22:00,4
miercoles,18:00,22:00,4
jueves,18:00,22:00,4
viernes,18:00,22:00,4
sabado,18:00,22:00,4
domingo,18:00,22:00,4
# madrugada puntual 02:00-01:30 (bloque único)
lunes,02:00,01:30,4
martes,02:00,01:30,4
miercoles,02:00,01:30,4
jueves,02:00,01:30,4
viernes,02:00,01:30,4
sabado,02:00,01:30,4
domingo,02:00,01:30,4
# ——— baja prioridad horario laboral 09:00-17:00 (lunes-viernes) ———
lunes,09:00,17:00,1
martes,09:00,17:00,1
miercoles,09:00,17:00,1
jueves,09:00,17:00,1
viernes,09:00,17:00,1
